reportId,serial_id,state,outside_count,taxoncount,start_time,end_time,userid,username,province_name,city_name,district_name,point_name,request_id,query_province,query_city,query_district,query_pointname,query_start,query_end,query_state,query_sort_by,query_order_by,fetched_page,fetched_at
857f480d-7e20-4602-a13e-041b15b71e73,2025121000324,2,0,19,2025-12-07 08:30,2025-12-07 10:00,38629,雁渡寒潭001,安徽省,芜湖市,镜湖区,华强城·藏湖颐景湾畔,857f480d-7e20-4602-a13e-041b15b71e73,安徽省,芜湖市,,,2025-08-01,2025-12-31,2,serial_id,asc,2,2026-08-12T08:59:48+00:00
9b8d12cb-a4c8-4672-8d01-53d92758dc71,2025121100880,2,0,27,2025-12-11 14:00,2025-12-11 15:00,67182,zf58835883,安徽省,芜湖市,镜湖区,神山公园,9b8d12cb-a4c8-4672-8d01-53d92758dc71,安徽省,芜湖市,,,2025-08-01,2025-12-31,2,serial_id,asc,2,2026-08-12T08:59:48+00:00
871ecf84-ea23-4afc-aa2e-3fc9cb383781,2025121400842,2,0,31,2025-12-14 09:00,2025-12-14 10:00,67182,zf58835883,安徽省,芜湖市,湾沚区,芜湖花桥鳄鱼湖湿地,871ecf84-ea23-4afc-aa2e-3fc9cb383781,安徽省,芜湖市,,,2025-08-01,2025-12-31,2,serial_id,asc,2,2026-08-12T08:59:48+00:00
580fb8e8-bbc8-40ee-b3e7-df8a624fa319,2025121700881,2,0,35,2025-12-17 09:00,2025-12-17 12:30,97658,蓝博靖,安徽省,芜湖市,弋江区,芦滩村,580fb8e8-bbc8-40ee-b3e7-df8a624fa319,安徽省,芜湖市,,,2025-08-01,2025-12-31,2,serial_id,asc,2,2026-08-12T08:59:48+00:00
cfcf0650-f518-4ef1-95f1-0c25b1fb139a,2025121900775,2,0,14,2025-12-18 15:00,2025-12-18 17:00,67182,zf58835883,安徽省,芜湖市,镜湖区,赭山公园,cfcf0650-f518-4ef1-95f1-0c25b1fb139a,安徽省,芜湖市,,,2025-08-01,2025-12-31,2,serial_id,asc,2,2026-08-12T08:59:48+00:00
59a271e9-be62-450c-bffa-e25e8d8fbf6f,2025122000329,2,0,26,2025-12-20 09:00,2025-12-20 10:00,67182,zf58835883,安徽省,芜湖市,弋江区,十里江湾公园,59a271e9-be62-450c-bffa-e25e8d8fbf6f,安徽省,芜湖市,,,2025-08-01,2025-12-31,2,serial_id,asc,2,2026-08-12T08:59:48+00:00
0eeeb2d4-26cf-4fb1-bd4e-81d7f3c72bec,2025122100312,2,0,18,2025-12-21 08:00,2025-12-21 09:00,67182,zf58835883,安徽省,芜湖市,弋江区,三湖一坝生态湿地公园,0eeeb2d4-26cf-4fb1-bd4e-81d7f3c72bec,安徽省,芜湖市,,,2025-08-01,2025-12-31,2,serial_id,asc,2,2026-08-12T08:59:48+00:00
63dd8f56-c6b9-4f03-a7c9-4411e5b249a8,2025122100422,2,0,22,2025-12-21 09:30,2025-12-21 11:00,56122,观鸟萌新,安徽省,芜湖市,镜湖区,赭山公园,63dd8f56-c6b9-4f03-a7c9-4411e5b249a8,安徽省,芜湖市,,,2025-08-01,2025-12-31,2,serial_id,asc,2,2026-08-12T08:59:48+00:00
c1c912c9-f5fa-4e2a-b698-60a5840b206d,2025122100493,2,0,24,2025-12-21 09:00,2025-12-21 10:00,67182,zf58835883,安徽省,芜湖市,南陵县,芜湖市南陵县奎湖湿地公园附近,c1c912c9-f5fa-4e2a-b698-60a5840b206d,安徽省,芜湖市,,,2025-08-01,2025-12-31,2,serial_id,asc,2,2026-08-12T08:59:48+00:00
5b608632-dfe3-4706-947c-50681f86b0f9,2025122101443,2,0,21,2025-12-21 16:00,2025-12-21 17:00,92575,xy001,安徽省,芜湖市,南陵县,芜湖市南陵县奎湖湿地公园,5b608632-dfe3-4706-947c-50681f86b0f9,安徽省,芜湖市,,,2025-08-01,2025-12-31,2,serial_id,asc,2,2026-08-12T08:59:48+00:00
51384b4a-27b8-432f-befd-e5639dc900e6,2025122702250,2,0,15,2025-12-27 14:30,2025-12-27 16:38,94229,Perseus,安徽省,芜湖市,鸠江区,芜湖雕塑公园,51384b4a-27b8-432f-befd-e5639dc900e6,安徽省,芜湖市,,,2025-08-01,2025-12-31,2,serial_id,asc,2,2026-08-12T08:59:48+00:00
f1951128-fecc-4d82-995e-c22691a3b321,2025122801448,2,0,21,2025-12-28 10:00,2025-12-28 11:00,61609,熊猫姐,安徽省,芜湖市,鸠江区,天门山湿地,f1951128-fecc-4d82-995e-c22691a3b321,安徽省,芜湖市,,,2025-08-01,2025-12-31,2,serial_id,asc,2,2026-08-12T08:59:48+00:00
7a046e3a-3f1b-4a3e-9618-2a61bb22b78f,2025122802978,2,0,24,2025-12-28 08:30,2025-12-28 10:00,38629,雁渡寒潭001,安徽省,芜湖市,鸠江区,天门山湿地,7a046e3a-3f1b-4a3e-9618-2a61bb22b78f,安徽省,芜湖市,,,2025-08-01,2025-12-31,2,serial_id,asc,2,2026-08-12T08:59:48+00:00
88cbc54a-afc0-4751-9ca7-b4faf5e5b583,2025122900892,2,0,5,2025-12-29 15:00,2025-12-29 16:00,67182,zf58835883,安徽省,芜湖市,弋江区,安徽师范大学附属萃文中学(中央城校区),88cbc54a-afc0-4751-9ca7-b4faf5e5b583,安徽省,芜湖市,,,2025-08-01,2025-12-31,2,serial_id,asc,2,2026-08-12T08:59:48+00:00
124532f6-bb2f-4751-aeb5-1b42cca26960,2025123000473,2,0,43,2025-12-30 08:30,2025-12-30 11:30,67182,zf58835883,安徽省,芜湖市,弋江区,外龙窝湖湿地,124532f6-bb2f-4751-aeb5-1b42cca26960,安徽省,芜湖市,,,2025-08-01,2025-12-31,2,serial_id,asc,2,2026-08-12T08:59:48+00:00
6dbe6414-acd1-4aa9-834e-4209c85da4be,2025123001386,2,0,7,2025-12-30 18:00,2025-12-30 19:00,91850,吧啦,安徽省,芜湖市,南陵县,春谷公园,6dbe6414-acd1-4aa9-834e-4209c85da4be,安徽省,芜湖市,,,2025-08-01,2025-12-31,2,serial_id,asc,2,2026-08-12T08:59:48+00:00
9d836e69-5354-48c8-ab31-343092089261,2025123102438,2,0,1,2025-12-31 21:00,2025-12-31 22:00,72606,海胆君,安徽省,芜湖市,南陵县,南陵县三里镇寥山头,9d836e69-5354-48c8-ab31-343092089261,安徽省,芜湖市,,,2025-08-01,2025-12-31,2,serial_id,asc,2,2026-08-12T08:59:48+00:00
14152cc8-a476-43ba-a023-abcaa9f6d07c,2026010301394,2,0,1,2025-12-25 09:31,2025-12-25 13:31,94805,老橘子,安徽省,芜湖市,无为市,孙村,14152cc8-a476-43ba-a023-abcaa9f6d07c,安徽省,芜湖市,,,2025-08-01,2025-12-31,2,serial_id,asc,2,2026-08-12T08:59:48+00:00
8fcfcc09-3f4b-4131-a0e9-0791017966e1,2026013100034,2,0,9,2025-10-03 15:00,2025-10-03 16:00,103943,蝉蝉子,安徽省,芜湖市,湾沚区,湾沚区六郎镇白果,8fcfcc09-3f4b-4131-a0e9-0791017966e1,安徽省,芜湖市,,,2025-08-01,2025-12-31,2,serial_id,asc,2,2026-08-12T08:59:48+00:00
c4f3c159-2a91-40c8-a97d-56eb1933cedf,2026013100074,2,0,23,2025-12-14 08:44,2025-12-14 15:44,90834,karonic,安徽省,芜湖市,弋江区,外龙窝湖湿地,c4f3c159-2a91-40c8-a97d-56eb1933cedf,安徽省,芜湖市,,,2025-08-01,2025-12-31,2,serial_id,asc,2,2026-08-12T08:59:48+00:00
a1021eb6-8d13-45b2-81a3-fb76be6dcbb8,2026013100082,2,0,1,2025-11-18 07:32,2025-11-18 13:32,90834,karonic,安徽省,芜湖市,镜湖区,神山公园,a1021eb6-8d13-45b2-81a3-fb76be6dcbb8,安徽省,芜湖市,,,2025-08-01,2025-12-31,2,serial_id,asc,2,2026-08-12T08:59:48+00:00
1542f43e-af74-4f20-864c-70556c958614,2026040800282,2,0,1,2025-09-06 18:07,2025-09-06 18:12,109013,天高地迥,安徽省,芜湖市,鸠江区,天门山景区,1542f43e-af74-4f20-864c-70556c958614,安徽省,芜湖市,,,2025-08-01,2025-12-31,2,serial_id,asc,2,2026-08-12T08:59:48+00:00
7a97ceb8-2fd1-4e49-ad33-c48465ef81e7,2026040800295,2,0,1,2025-08-31 10:50,2025-08-31 10:55,109013,天高地迥,安徽省,芜湖市,鸠江区,天门山景区,7a97ceb8-2fd1-4e49-ad33-c48465ef81e7,安徽省,芜湖市,,,2025-08-01,2025-12-31,2,serial_id,asc,2,2026-08-12T08:59:48+00:00
